Timestamp,Irradiancia_GHI_W_m2,Temperatura_Ambiente_C,Temperatura_Modulo_C,Potencia_AC_kW,Nombre_Inversor
2024-07-03 23:45:00,0.0,9.5,9.0,0.0,Inversor-A
2024-07-01 00:00:00,0.0,18.0,17.5,0.0,Inversor-B
2024-07-01 00:15:00,0.0,17.9,17.4,0.0,Inversor-B
2024-07-01 00:30:00,0.0,17.8,17.3,0.0,Inversor-B
2024-07-01 00:45:00,0.0,17.7,17.2,0.0,Inversor-B
2024-07-01 01:00:00,0.0,17.6,17.1,0.0,Inversor-B
2024-07-01 01:15:00,0.0,17.5,17.0,0.0,Inversor-B
2024-07-01 01:30:00,0.0,17.4,16.9,0.0,Inversor-B
2024-07-01 01:45:00,0.0,17.3,16.8,0.0,Inversor-B
2024-07-01 02:00:00,0.0,17.2,16.7,0.0,Inversor-B
2024-07-01 02:15:00,0.0,17.1,16.6,0.0,Inversor-B
2024-07-01 02:30:00,0.0,17.0,16.5,0.0,Inversor-B
2024-07-01 02:45:00,0.0,16.9,16.4,0.0,Inversor-B
2024-07-01 03:00:00,0.0,16.8,16.3,0.0,Inversor-B
2024-07-01 03:15:00,0.0,16.7,16.2,0.0,Inversor-B
2Loc 03:30:00,0.0,16.6,16.1,0.0,Inversor-B
2024-07-01 03:45:00,0.0,16.5,16.0,0.0,Inversor-B
2024-07-01 04:00:00,0.0,16.4,15.9,0.0,Inversor-B
2024-07-01 04:15:00,0.0,16.3,15.8,0.0,Inversor-B
2024-07-01 04:30:00,0.0,16.2,15.7,0.0,Inversor-B
2024-07-01 04:45:00,0.0,16.1,15.6,0.0,Inversor-B
2024-07-01 05:00:00,0.0,16.0,15.5,0.0,Inversor-B
2024-07-01 05:15:00,5.2,16.0,16.0,0.1,Inversor-B
2024-07-01 05:30:00,10.5,16.1,16.6,0.2,Inversor-B
2024-07-01 05:45:00,20.1,16.2,17.2,0.4,Inversor-B
2024-07-01 06:00:00,50.5,16.3,17.8,1.2,Inversor-B
2024-07-01 06:15:00,85.2,16.5,18.5,2.3,Inversor-B
2024-07-01 06:30:00,120.3,16.7,19.9,3.7,Inversor-B
2024-07-01 06:45:00,155.1,17.0,21.5,5.1,Inversor-B
2024-07-01 07:00:00,190.8,17.3,23.2,6.5,Inversor-B
2024-07-01 07:15:00,230.2,17.6,25.1,8.1,Inversor-B
2024-07-01 07:30:00,270.5,18.0,27.0,9.7,Inversor-B
2024-07-01 07:45:00,315.3,18.4,29.1,11.5,Inversor-B
2024-07-01 08:00:00,360.2,18.9,31.3,13.3,Inversor-B
2024-07-01 08:15:00,405.1,19.4,33.5,15.2,Inversor-B
2024-07-01 08:30:00,450.9,19.9,35.8,17.1,Inversor-B
2024-07-01 08:45:00,500.2,20.5,38.2,19.2,Inversor-B
2024-07-01 09:00:00,550.1,21.1,40.6,21.2,Inversor-B
2s 09:15:00,600.3,21.7,43.1,23.3,Inversor-B
2024-07-01 09:30:00,650.2,22.3,45.6,25.4,Inversor-B
2024-07-01 09:45:00,700.1,22.9,48.1,27.6,Inversor-B
2024-07-01 10:00:00,750.0,23.5,50.6,29.7,Inversor-B
2024-07-01 10:15:00,800.2,24.1,53.1,31.9,Inversor-B
2024-07-01 10:30:00,850.1,24.7,55.6,34.0,Inversor-B
2024-07-01 10:45:00,900.0,25.3,58.0,36.1,Inversor-B
2024-07-01 11:00:00,945.3,25.9,60.3,38.1,Inversor-B
2024-07-01 11:15:00,985.2,26.4,62.4,39.9,Inversor-B
2024-07-01 11:30:00,1015.1,26.9,63.9,41.3,Inversor-B
2024-07-01 11:45:00,1035.0,27.3,64.9,42.2,Inversor-B
2024-07-01 12:00:00,1050.0,27.7,65.6,42.9,Inversor-B
2024-07-01 12:15:00,1045.2,28.0,65.4,42.7,Inversor-B
2024-07-01 12:30:00,1030.1,28.3,64.8,42.1,Inversor-B
2024-07-01 12:45:00,1005.0,28.5,63.8,41.1,Inversor-B
2024-07-01 13:00:00,970.2,28.6,62.2,39.7,Inversor-B
2024-07-01 13:15:00,930.1,28.7,60.2,37.8,Inversor-B
2024-07-01 13:30:00,885.3,28.7,57.9,35.7,Inversor-B
2024-07-01 13:45:00,840.2,28.6,55.6,33.7,Inversor-B
2024-07-01 14:00:00,795.1,28.5,53.3,31.7,Inversor-B
2024-07-01 14:15:00,750.0,28.3,51.0,29.6,Inversor-B
2024-07-01 14:30:00,705.3,28.0,48.7,27.6,Inversor-B
2024-07-01 14:45:00,660.2,27.7,46.4,25.7,Inversor-B
2024-07-01 15:00:00,615.1,27.3,44.2,23.8,Inversor-B
2024-07-01 15:15:00,570.0,26.9,42.0,21.9,Inversor-B
2024-07-01 15:30:00,525.3,26.4,39.8,20.1,Inversor-B
2024-07-01 15:45:00,480.2,25.9,37.7,18.2,Inversor-B
2024-07-01 16:00:00,435.1,25.4,35.6,16.4,Inversor-B
2024-07-01 16:15:00,390.0,24.8,33.5,14.6,Inversor-B
2024-07-01 16:30:00,345.3,24.2,31.4,12.8,Inversor-B
2024-07-01 16:45:00,300.2,23.6,29.4,11.1,Inversor-B
2024-07-01 17:00:00,255.1,23.0,27.3,9.4,Inversor-B
2024-07-01 17:15:00,210.0,22.4,25.3,7.6,Inversor-B
2024-07-01 17:30:00,165.3,21.8,23.3,5.9,Inversor-B
2024-07-01 17:45:00,120.2,21.2,21.3,4.1,Inversor-B
2024-07-01 18:00:00,80.1,20.6,19.5,2.5,Inversor-B
2024-07-01 18:15:00,45.0,20.0,18.0,1.1,Inversor-B
2024-07-01 18:30:00,15.3,19.7,17.5,0.3,Inversor-B
2024-07-01 18:45:00,0.0,19.4,17.0,0.0,Inversor-B
2024-07-01 19:00:00,0.0,19.1,16.8,0.0,Inversor-B
2024-07-01 19:15:00,0.0,18.9,16.6,0.0,Inversor-B
2024-07-01 19:30:00,0.0,18.7,16.4,0.0,Inversor-B
2024-07-01 19:45:00,0.0,18.5,16.2,0.0,Inversor-B
2024-07-01 20:00:00,0.0,18.3,16.0,0.0,Inversor-B
2024-07-01 20:15:00,0.0,18.1,15.8,0.0,Inversor-B
2024-07-01 20:30:00,0.0,17.9,15.6,0.0,Inversor-B
2024-07-01 20:45:00,0.0,17.7,15.4,0.0,Inversor-B
2024-07-01 21:00:00,0.0,17.5,15.2,0.0,Inversor-B
2024-07-01 21:15:00,0.0,17.3,15.0,0.0,Inversor-B
2024-07-01 21:30:00,0.0,17.1,14.8,0.0,Inversor-B
2024-07-01 21:45:00,0.0,16.9,14.6,0.0,Inversor-B
2024-07-01 22:00:00,0.0,16.7,14.4,0.0,Inversor-B
2024-07-01 22:15:00,0.0,16.5,14.2,0.0,Inversor-B
2024-07-01 22:30:00,0.0,16.3,14.0,0.0,Inversor-B
2024-07-01 22:45:00,0.0,16.1,13.8,0.0,Inversor-B
2024-07-01 23:00:00,0.0,15.9,13.6,0.0,Inversor-B
2024-07-01 23:15:00,0.0,15.7,13.4,0.0,Inversor-B
2024-07-01 23:30:00,0.0,15.5,13.2,0.0,Inversor-B
2024-07-01 23:45:00,0.0,15.3,13.0,0.0,Inversor-B
2024-07-02 00:00:00,0.0,15.1,12.8,0.0,Inversor-B
2024-07-02 00:15:00,0.0,15.0,12.7,0.0,Inversor-B
2024-07-02 00:30:00,0.0,14.9,12.6,0.0,Inversor-B
2024-07-02 00:45:00,0.0,14.8,12.5,0.0,Inversor-B
2024-07-02 01:00:00,0.0,14.7,12.4,0.0,Inversor-B
2024-07-02 01:15:00,0.0,14.6,12.3,0.0,Inversor-B
2024-07-02 01:30:00,0.0,14.5,12.2,0.0,Inversor-B
2024-07-02 01:45:00,0.0,14.4,12.1,0.0,Inversor-B
2024-07-02 02:00:00,0.0,14.3,12.0,0.0,Inversor-B
2024-07-02 02:15:00,0.0,14.2,11.9,0.0,Inversor-B
2Por 02:30:00,0.0,14.1,11.8,0.0,Inversor-B
2024-07-02 02:45:00,0.0,14.0,11.7,0.0,Inversor-B
2024-07-02 03:00:00,0.0,13.9,11.6,0.0,Inversor-B
2024-07-02 03:15:00,0.0,13.8,11.5,0.0,Inversor-B
2024-07-02 03:30:00,0.0,13.7,11.4,0.0,Inversor-B
2024-07-02 03:45:00,0.0,13.6,11.3,0.0,Inversor-B
2024-07-02 04:00:00,0.0,13.5,11.2,0.0,Inversor-B
2024-07-02 04:15:00,0.0,13.4,11.1,0.0,Inversor-B
2024-07-02 04:30:00,0.0,13.3,11.0,0.0,Inversor-B
2024-07-02 04:45:00,0.0,13.2,10.9,0.0,Inversor-B
2024-07-02 05:00:00,0.0,13.1,10.8,0.0,Inversor-B
2024-07-02 05:15:00,2.1,13.2,13.2,0.0,Inversor-B
2024-07-02 05:30:00,5.3,13.3,13.4,0.1,Inversor-B
2024-07-02 05:45:00,10.1,13.4,13.7,0.2,Inversor-B
2024-07-02 06:00:00,25.3,13.5,14.0,0.6,Inversor-B
2024-07-02 06:15:00,42.6,13.7,14.4,0.9,Inversor-B
2024-07-02 06:30:00,60.2,13.9,15.0,1.4,Inversor-B
2024-07-02 06:45:00,77.6,14.1,15.7,2.0,Inversor-B
2024-07-02 07:00:00,95.4,14.4,16.5,2.6,Inversor-B
2024-07-02 07:15:00,115.1,14.7,17.4,3.3,Inversor-B
2024-07-02 07:30:00,135.3,15.1,18.4,4.0,Inversor-B
2024-07-02 07:45:00,157.7,15.5,19.5,4.8,Inversor-B
2024-07-02 08:00:00,180.1,16.0,20.7,5.5,Inversor-B
2024-07-02 08:15:00,202.6,16.5,21.9,6.3,Inversor-B
2024-07-02 08:30:00,225.5,17.0,23.1,7.2,Inversor-B
2024-07-02 08:45:00,250.1,17.5,24.5,8.1,Inversor-B
2024-07-02 09:00:00,275.1,18.1,25.9,9.0,Inversor-B
2Am:
2024-07-02 09:15:00,300.2,18.7,27.3,10.0,Inversor-B
2024-07-02 09:30:00,325.1,19.3,28.8,11.0,Inversor-B
2024-07-02 09:45:00,350.1,19.9,30.3,12.0,Inversor-B
2024-07-02 10:00:00,375.0,20.5,31.8,13.0,Inversor-B
2024-07-02 10:15:00,400.1,21.1,33.3,14.1,Inversor-B
2024-07-02 10:30:00,425.1,21.7,34.8,15.2,Inversor-B
2024-07-02 10:45:00,450.0,22.3,36.3,16.2,Inversor-B
2024-07-02 11:00:00,472.7,22.9,37.6,17.2,Inversor-B
2024-07-02 11:15:00,492.6,23.4,38.9,18.2,Inversor-B
2024-07-02 11:30:00,507.6,23.9,39.9,18.9,Inversor-B
2024-07-02 11:45:00,517.5,24.3,40.6,19.5,Inversor-B
2024-07-02 12:00:00,525.0,24.7,41.3,19.8,Inversor-B
2024-07-02 12:15:00,522.6,25.0,41.1,19.7,Inversor-B
2024-07-02 12:30:00,515.1,25.3,40.7,19.4,Inversor-B
2024-07-02 12:45:00,502.5,25.5,40.0,18.9,Inversor-B
2024-07-02 13:00:00,485.1,25.6,39.1,18.2,Inversor-B
2024-07-02 13:15:00,465.1,25.7,38.0,17.4,Inversor-B
2024-07-02 13:30:00,442.7,25.7,36.7,16.4,Inversor-B
2024-07-02 13:45:00,420.1,25.6,35.4,15.6,Inversor-B
2024-07-02 14:00:00,397.6,25.5,34.1,14.7,Inversor-B
2024-07-02 14:15:00,375.0,25.3,32.8,13.8,Inversor-B
2024-07-02 14:30:00,352.7,25.0,31.6,12.9,Inversor-B
2024-07-02 14:45:00,330.1,24.7,30.3,12.0,Inversor-B
2024-07-02 15:00:00,307.6,24.3,29.1,11.1,Inversor-B
2024-07-02 15:15:00,285.0,23.9,27.9,10.2,Inversor-B
2024-07-02 15:30:00,262.7,23.4,26.7,9.3,Inversor-B
2024-07-02 15:45:00,240.1,22.9,25.6,8.5,Inversor-B
2024-07-02 16:00:00,217.6,22.4,24.4,7.6,Inversor-B
2024-07-02 16:15:00,195.0,21.8,23.3,6.8,Inversor-B
2024-07-02 16:30:00,172.7,21.2,22.2,5.9,Inversor-B
2024-07-02 16:45:00,150.1,20.6,21.1,5.0,Inversor-B
2024-07-02 17:00:00,127.6,20.0,20.1,4.1,Inversor-B
2024-07-02 17:15:00,105.0,19.4,19.0,3.3,Inversor-B
2024-07-02 17:30:00,82.7,18.8,18.0,2.5,Inversor-B
2024-07-02 17:45:00,60.1,18.2,17.0,1.7,Inversor-B
2024-07-02 18:00:00,40.1,17.6,16.1,1.0,Inversor-B
2024-07-02 18:15:00,22.5,17.0,15.3,0.5,Inversor-B
2024-07-02 18:30:00,7.7,16.7,14.6,0.1,Inversor-B
2024-07-02 18:45:00,0.0,16.4,14.0,0.0,Inversor-B
2024-07-02 19:00:00,0.0,16.1,13.8,0.0,Inversor-B
2024-07-02 19:15:00,0.0,15.9,13.6,0.0,Inversor-B
2024-07-02 19:30:00,0.0,15.7,13.4,0.0,Inversor-B
2024-07-02 19:45:00,0.0,15.5,13.2,0.0,Inversor-B
2024-07-02 20:00:00,0.0,15.3,13.0,0.0,Inversor-B
2024-07-02 20:15:00,0.0,15.1,12.8,0.0,Inversor-B
2024-07-02 20:30:00,0.0,14.9,12.6,0.0,Inversor-B
2024-07-02 20:45:00,0.0,14.7,12.4,0.0,Inversor-B
2024-07-02 21:00:00,0.0,14.5,12.2,0.0,Inversor-B
2024-07-02 21:15:00,0.0,14.3,12.0,0.0,Inversor-B
2024-07-02 21:30:00,0.0,14.1,11.8,0.0,Inversor-B
2024-07-02 21:45:00,0.0,13.9,11.6,0.0,Inversor-B
2024-07-02 22:00:00,0.0,13.7,11.4,0.0,Inversor-B
2024-07-02 22:15:00,0.0,13.5,11.2,0.0,Inversor-B
2024-07-02 22:30:00,0.0,13.3,11.0,0.0,Inversor-B
2024-07-02 22:45:00,0.0,13.1,10.8,0.0,Inversor-B
2024-07-02 23:00:00,0.0,12.9,10.6,0.0,Inversor-B
2024-07-02 23:15:00,0.0,12.7,10.4,0.0,Inversor-B
2024-07-02 23:30:00,0.0,12.5,10.2,0.0,Inversor-B
2024-07-02 23:45:00,0.0,12.3,10.0,0.0,Inversor-B
2024-07-03 00:00:00,0.0,12.1,9.8,0.0,Inversor-B
2024-07-03 00:15:00,0.0,12.0,9.7,0.0,Inversor-B
2024-07-03 00:30:00,0.0,11.9,9.6,0.0,Inversor-B
2024-07-03 00:45:00,0.0,11.8,9.5,0.0,Inversor-B
2024-07-03 01:00:00,0.0,11.7,9.4,0.0,Inversor-B
2024-07-03 01:15:00,0.0,11.6,9.3,0.0,Inversor-B
2024-07-03 01:30:00,0.0,11.5,9.2,0.0,Inversor-B
2024-07-03 01:45:00,0.0,11.4,9.1,0.0,Inversor-B
2024-07-03 02:00:00,0.0,11.3,9.0,0.0,Inversor-B
2024-07-03 02:15:00,0.0,11.2,8.9,0.0,Inversor-B
2024-07-03 02:30:00,0.0,11.1,8.8,0.0,Inversor-B
2024-07-03 02:45:00,0.0,11.0,8.7,0.0,Inversor-B
2024-07-03 03:00:00,0.0,10.9,8.6,0.0,Inversor-B
2024-07-03 03:15:00,0.0,10.8,8.5,0.0,Inversor-B
2024-07-03 03:30:00,0.0,10.7,8.4,0.0,Inversor-B
2024-07-03 03:45:00,0.0,10.6,8.3,0.0,Inversor-B
2024-07-03 04:00:00,0.0,10.5,8.2,0.0,Inversor-B
2024-07-03 04:15:00,0.0,10.4,8.1,0.0,Inversor-B
2024-07-03 04:30:00,0.0,10.3,8.0,0.0,Inversor-B
2024-07-03 04:45:00,0.0,10.2,7.9,0.0,Inversor-B
2024-07-03 05:00:00,0.0,10.1,7.8,0.0,Inversor-B
2024-07-03 05:15:00,5.2,10.2,10.4,0.1,Inversor-B
2024-07-03 05:30:00,10.5,10.3,10.8,0.2,Inversor-B
2024-07-03 05:45:00,20.1,10.4,11.2,0.4,Inversor-B
2024-07-03 06:00:00,50.5,10.5,12.0,1.2,Inversor-B
2024-07-03 06:15:00,85.2,10.7,13.0,2.3,Inversor-B
2024-07-03 06:30:00,120.3,10.9,14.5,3.7,Inversor-B
2024-07-03 06:45:00,155.1,11.2,16.2,5.1,Inversor-B
2024-07-03 07:00:00,190.8,11.5,18.0,6.5,Inversor-B
2024-07-03 07:15:00,230.2,11.8,20.0,8.1,Inversor-B
2024-07-03 07:30:00,270.5,12.2,22.1,9.7,Inversor-B
2024-07-03 07:45:00,315.3,12.6,24.4,11.5,Inversor-B
2024-07-03 08:00:00,360.2,13.1,26.8,13.3,Inversor-B
2024-07-03 08:15:00,405.1,13.6,29.2,15.2,Inversor-B
2024-07-03 08:30:00,450.9,14.1,31.7,17.1,Inversor-B
2024-07-03 08:45:00,500.2,14.7,34.3,19.2,Inversor-B
2024-07-03 09:00:00,550.1,15.3,37.0,21.2,Inversor-B
2024-07-03 09:15:00,600.3,15.9,39.6,23.3,Inversor-B
2024-07-03 09:30:00,650.2,16.5,42.3,25.4,Inversor-B
2024-07-03 09:45:00,700.1,17.1,45.0,27.6,Inversor-B
2024-07-03 10:00:00,750.0,17.7,47.6,29.7,Inversor-B
2024-07-03 10:15:00,800.2,18.3,50.3,31.9,Inversor-B
2K:
2024-07-03 10:30:00,850.1,18.9,53.0,34.0,Inversor-B
2024-07-03 10:45:00,900.0,19.5,55.6,36.1,Inversor-B
2024-07-03 11:00:00,980.3,20.1,59.3,39.6,Inversor-B
2024-07-03 11:15:00,1030.2,20.6,61.9,41.8,Inversor-B
2024-07-03 11:30:00,1080.1,21.1,64.4,43.5,Inversor-B
2024-07-03 11:45:00,1100.0,21.5,65.4,43.5,Inversor-B
2024-07-03 12:00:00,1110.0,21.9,66.0,43.5,Inversor-B
2024-07-03 12:15:00,1095.2,22.2,65.2,43.5,Inversor-B
2Click:
2024-07-03 12:30:00,1080.1,22.5,64.5,43.5,Inversor-B
2024-07-03 12:45:00,1055.0,22.7,63.4,43.0,Inversor-B
2024-07-03 13:00:00,300.2,22.8,36.5,11.1,Inversor-B
2024-07-03 13:15:00,930.1,22.9,56.7,37.8,Inversor-B
2024-07-03 13:30:00,885.3,22.9,54.4,35.7,Inversor-B
2024-07-03 13:45:00,840.2,22.8,52.1,33.7,Inversor-B
2024-07-03 14:00:00,200.1,22.7,29.0,7.4,Inversor-B
2024-07-03 14:15:00,750.0,22.5,49.0,29.6,Inversor-B
2024-07-03 14:30:00,705.3,22.2,46.7,27.6,Inversor-B
2024-07-03 14:45:00,660.2,21.9,44.4,25.7,Inversor-B
2024-07-03 15:00:00,615.1,21.5,42.2,23.8,Inversor-B
2024-07-03 15:15:00,570.0,21.1,40.0,21.9,Inversor-B
2024-07-03 15:30:00,525.3,20.6,37.8,20.1,Inversor-B
2024-07-03 15:45:00,480.2,20.1,35.7,18.2,Inversor-B
2Am:
2024-07-03 16:00:00,435.1,19.6,33.6,16.4,Inversor-B
2024-07-03 16:15:00,390.0,19.0,31.5,14.6,Inversor-B
2024-07-03 16:30:00,345.3,18.4,29.4,12.8,Inversor-B
2024-07-03 16:45:00,300.2,17.8,27.4,11.1,Inversor-B
Access:
2024-07-03 17:00:00,255.1,17.2,25.3,9.4,Inversor-B
2024-07-03 17:15:00,210.0,16.6,23.3,7.6,Inversor-B
2024-07-03 17:30:00,165.3,16.0,21.3,5.9,Inversor-B
2024-07-03 17:45:00,120.2,15.4,19.3,4.1,Inversor-B
2024-07-03 18:00:00,80.1,14.8,17.5,2.5,Inversor-B
2024-07-03 18:15:00,45.0,14.2,16.0,1.1,Inversor-B
2024-07-03 18:30:00,15.3,13.9,14.5,0.3,Inversor-B
2024-07-03 18:45:00,0.0,13.6,13.0,0.0,Inversor-B
2024-07-03 19:00:00,0.0,13.3,12.8,0.0,Inversor-B
2024-07-03 19:15:00,0.0,13.1,12.6,0.0,Inversor-B
2024-07-03 19:30:00,0.0,12.9,12.4,0.0,Inversor-B
2024-07-03 19:45:00,0.0,12.7,12.2,0.0,Inversor-B
2024-07-03 20:00:00,0.0,12.5,12.0,0.0,Inversor-B
2024-07-03 20:15:00,0.0,12.3,11.8,0.0,Inversor-B
2024-07-03 20:30:00,0.0,12.1,11.6,0.0,Inversor-B
2024-07-03 20:45:00,0.0,11.9,11.4,0.0,Inversor-B
2024-07-03 21:00:00,0.0,11.7,11.2,0.0,Inversor-B
2024-07-03 21:15:00,0.0,11.5,11.0,0.0,Inversor-B
2024-07-03 21:30:00,0.0,11.3,10.8,0.0,Inversor-B
2024-07-03 21:45:00,0.0,11.1,10.6,0.0,Inversor-B
2024-07-03 22:00:00,0.0,10.9,10.4,0.0,Inversor-B
2024-07-03 22:15:00,0.0,10.7,10.2,0.0,Inversor-B
2024-0D:
2024-07-03 22:30:00,0.0,10.5,10.0,0.0,Inversor-B
2024-07-03 22:45:00,0.0,10.3,9.8,0.0,Inversor-B
2024-07-03 23:00:00,0.0,10.1,9.6,0.0,Inversor-B
2024-07-03 23:15:00,0.0,9.9,9.4,0.0,Inversor-B
2024-07-03 23:30:00,0.0,9.7,9.2,0.0,Inversor-B
2024-07-03 23:45:00,0.0,9.5,9.0,0.0,Inversor-B